Epoch 1/5
step: 1440/25650 lossCLS:0.0656 lossGSC:0.0043 imps:24.7 lr: 0.0949 etc:Fri Mar 11 11:32:20 2022
step: 1450/25650 lossCLS:0.0692 lossGSC:0.0044 imps:24.7 lr: 0.0949 etc:Fri Mar 11 11:32:28 2022
step: 1460/25650 lossCLS:0.0648 lossGSC:0.0046 imps:24.7 lr: 0.0949 etc:Fri Mar 11 11:32:42 2022
step: 1470/25650 lossCLS:0.0632 lossGSC:0.0045 imps:24.6 lr: 0.0948 etc:Fri Mar 11 11:32:50 2022
step: 1480/25650 lossCLS:0.0625 lossGSC:0.0049 imps:24.6 lr: 0.0948 etc:Fri Mar 11 11:33:04 2022
step: 1490/25650 lossCLS:0.0601 lossGSC:0.0045 imps:24.6 lr: 0.0948 etc:Fri Mar 11 11:33:22 2022
step: 1500/25650 lossCLS:0.0651 lossGSC:0.0043 imps:24.6 lr: 0.0947 etc:Fri Mar 11 11:33:26 2022
step: 1510/25650 lossCLS:0.0661 lossGSC:0.0047 imps:24.6 lr: 0.0947 etc:Fri Mar 11 11:33:30 2022
step: 1520/25650 lossCLS:0.0730 lossGSC:0.0047 imps:24.6 lr: 0.0947 etc:Fri Mar 11 11:33:34 2022
step: 1530/25650 lossCLS:0.0668 lossGSC:0.0042 imps:24.6 lr: 0.0946 etc:Fri Mar 11 11:33:33 2022
step: 1540/25650 lossCLS:0.0665 lossGSC:0.0048 imps:24.6 lr: 0.0946 etc:Fri Mar 11 11:33:25 2022
step: 1550/25650 lossCLS:0.0655 lossGSC:0.0045 imps:24.6 lr: 0.0945 etc:Fri Mar 11 11:33:18 2022
step: 1560/25650 lossCLS:0.0618 lossGSC:0.0043 imps:24.6 lr: 0.0945 etc:Fri Mar 11 11:33:03 2022
step: 1570/25650 lossCLS:0.0679 lossGSC:0.0046 imps:24.6 lr: 0.0945 etc:Fri Mar 11 11:32:54 2022
step: 1580/25650 lossCLS:0.0665 lossGSC:0.0045 imps:24.6 lr: 0.0944 etc:Fri Mar 11 11:32:48 2022
step: 1590/25650 lossCLS:0.0589 lossGSC:0.0041 imps:24.7 lr: 0.0944 etc:Fri Mar 11 11:32:38 2022
step: 1600/25650 lossCLS:0.0573 lossGSC:0.0044 imps:24.7 lr: 0.0944 etc:Fri Mar 11 11:32:30 2022
